file,label,duration_sec,tempo_est,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,onset_strength_mean,onset_strength_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
data\exported_drumbreaks\08 Imagem\08 Imagem_loop201.wav,3,2.2755555555555556,112.34714673913044,0.19054697453975677,0.05446485057473183,0.1067165798611111,2187.759406989998,2383.0078108958214,4543.397105823864,0.013902935199439526,1.2889134883880615,1.1671607494354248,-73.06544494628906,53.618465423583984,83.66297912597656,18.038156509399414,-0.15740519762039185,13.080316543579102,48.38642120361328,6.185507774353027,8.446125030517578,10.111626625061035,10.462170600891113,6.381609916687012,5.515016555786133,6.750929355621338,9.212255477905273,6.438261985778809,-1.2775511741638184,5.457141399383545,4.613696098327637,6.226706027984619,-5.518249034881592,4.509011745452881,11.033792495727539,6.781105995178223,12.95824909210205,6.174037456512451
data\exported_drumbreaks\08 Imagem\08 Imagem_loop502.wav,3,4.272471655328798,112.34714673913044,0.18791063129901886,0.06366325914859772,0.10350770692567568,2215.1033770820677,2377.4675652491237,4605.195576435811,0.013348530046641827,1.267199158668518,1.233978271484375,-81.43994140625,72.46639251708984,80.90266418457031,20.007293701171875,-0.9752974510192871,11.233997344970703,50.20083236694336,10.461750984191895,9.887431144714355,11.548056602478027,5.567868232727051,10.515213012695312,1.0761910676956177,8.613741874694824,11.53643798828125,7.5569047927856445,-4.182633876800537,8.723480224609375,3.956021785736084,7.445613384246826,-7.4322662353515625,5.382025241851807,6.953673839569092,8.046639442443848,9.907148361206055,7.475711822509766
data\exported_drumbreaks\09 Meia Noite\09 Meia Noite_loop0.wav,1,2.066575963718821,184.5703125,0.18292003870010376,0.07388056069612503,0.03611111111111111,1340.831244048756,2075.054056940914,2943.46923828125,0.0037936887238174677,1.6741899251937866,2.5306594371795654,-174.77337646484375,78.9966812133789,116.8980712890625,29.543472290039062,25.136030197143555,17.035701751708984,47.628047943115234,10.06707763671875,13.184014320373535,7.6292266845703125,20.52511215209961,12.397746086120605,6.600961685180664,8.804376602172852,12.214778900146484,7.253167152404785,-1.1110690832138062,6.965538024902344,4.102856636047363,6.2831525802612305,1.6001412868499756,5.680702209472656,3.919299364089966,4.851931095123291,1.6687806844711304,4.953175067901611
data\exported_drumbreaks\09 Meia Noite\09 Meia Noite_loop2.wav,2,2.36843537414966,184.5703125,0.18206125497817993,0.07648530602455139,0.03315571905339806,1176.8574039516027,1944.2902915564482,2539.76813751517,0.0021138633601367474,1.671350121498108,2.665226459503174,-173.2136993408203,81.05986785888672,128.7004852294922,21.3171329498291,24.914039611816406,14.774678230285645,46.598243713378906,9.675530433654785,12.26524543762207,6.832336902618408,15.695610046386719,12.716588973999023,3.262136459350586,7.148148059844971,10.130877494812012,6.896508693695068,-1.9593769311904907,6.265552043914795,4.148373603820801,5.889382839202881,2.231297731399536,6.402353763580322,5.163539409637451,6.348042964935303,4.795093059539795,7.179138660430908
data\exported_drumbreaks\09 Meia Noite\09 Meia Noite_loop298.wav,3,4.3769614512471655,198.76802884615384,0.18217697739601135,0.07913287729024887,0.035946800595238096,1275.670946072629,2028.2498444093924,2814.4694010416665,0.0029988859314471483,1.7145732641220093,2.6026687622070312,-175.12696838378906,80.38233947753906,122.06057739257812,26.661752700805664,25.393840789794922,15.154229164123535,46.48968505859375,9.737931251525879,13.200078010559082,6.751677513122559,16.896390914916992,12.616368293762207,4.971681594848633,7.598697662353516,10.921241760253906,7.174887657165527,-1.586458444595337,6.251913070678711,4.565653324127197,5.782514572143555,2.055213451385498,5.999725818634033,5.169924259185791,6.098205089569092,4.2098541259765625,6.32105827331543
data\exported_drumbreaks\09 Meia Noite\09 Meia Noite_loop3.wav,2,2.3568253968253967,198.76802884615384,0.1820860505104065,0.0769418329000473,0.03338503370098039,1213.6416529996648,1984.1716167300965,2690.1726217830883,0.0023667088244110346,1.6182135343551636,2.559159517288208,-170.8446807861328,82.114990234375,127.40411376953125,23.158601760864258,25.703828811645508,14.14275074005127,45.906776428222656,8.552066802978516,12.5436372756958,6.704873085021973,14.19919204711914,11.644929885864258,2.7147326469421387,6.7298665046691895,9.986279487609863,6.4956254959106445,-1.6622809171676636,5.702983379364014,4.523139953613281,5.716973781585693,2.781463861465454,5.974221706390381,5.465768814086914,6.149212837219238,5.519534111022949,6.802219390869141
data\exported_drumbreaks\09 Meia Noite\09 Meia Noite_loop4.wav,3,2.3103854875283445,198.76802884615384,0.17995615303516388,0.08406136184930801,0.0350830078125,1222.0211249633255,1990.504368471046,2712.7529296875,0.0025090656708925962,1.6791305541992188,2.661665439605713,-174.80307006835938,81.43484497070312,126.83792877197266,22.491668701171875,25.481552124023438,13.037007331848145,45.07381820678711,9.85702896118164,12.891568183898926,6.09559965133667,13.295963287353516,12.14952278137207,3.433009147644043,5.89035177230835,9.760499000549316,6.805400371551514,-1.9003909826278687,5.296341419219971,5.267628192901611,5.3760666847229,2.5480141639709473,6.342859745025635,6.326945781707764,6.726616382598877,6.475805759429932,6.446581840515137
data\exported_drumbreaks\10 Saturday Dream\10 Saturday Dream_loop101.wav,1,2.066575963718821,117.45383522727273,0.1774592399597168,0.08488190174102783,0.09068467881944445,2112.4175318578154,2192.851423403586,4343.12744140625,0.013271795585751534,1.0194072723388672,0.8240732550621033,-77.04647827148438,57.267086029052734,96.00635528564453,19.47977066040039,-13.26708698272705,15.828899383544922,47.45846939086914,13.422880172729492,-2.2657580375671387,9.597145080566406,6.231253623962402,7.666112899780273,-11.597901344299316,6.7551093101501465,1.025916337966919,5.997032642364502,0.25624868273735046,6.225197792053223,10.280879974365234,6.472776889801025,-0.5319855213165283,5.71782922744751,2.6189966201782227,4.1485700607299805,1.6716532707214355,5.283953666687012
data\exported_drumbreaks\10 Saturday Dream\10 Saturday Dream_loop219.wav,2,2.147845804988662,151.99908088235293,0.19362257421016693,0.03613844886422157,0.08055590557795698,1725.9979370156145,2083.547719119924,3549.7369581653224,0.004597725346684456,0.9899471402168274,0.6458649039268494,-79.03904724121094,18.797916412353516,108.12418365478516,9.487248420715332,-4.951630115509033,13.13831901550293,59.27313232421875,11.873209953308105,14.801340103149414,5.6876912117004395,-4.983373165130615,6.007779121398926,-5.769777297973633,4.914218902587891,12.336798667907715,4.779102802276611,-4.93580436706543,4.830002307891846,1.1404461860656738,4.961725234985352,-1.2947912216186523,5.92898416519165,6.896871566772461,5.518648624420166,5.69809103012085,5.69366979598999
data\exported_drumbreaks\10 Saturday Dream\10 Saturday Dream_loop264.wav,2,2.0317460317460316,117.45383522727273,0.1939220428466797,0.03961462900042534,0.07704301313920454,1821.2189465618123,2067.0505732777838,3724.2653586647725,0.006627378985285759,1.5278102159500122,1.4076727628707886,-74.2398910522461,41.69622039794922,110.04206085205078,25.13201904296875,-17.701133728027344,15.333256721496582,40.55307388305664,12.861725807189941,10.869721412658691,7.536055088043213,6.333005905151367,8.68404483795166,-2.6185662746429443,5.982285976409912,4.757992267608643,6.610509395599365,-9.48657512664795,10.486966133117676,2.947503089904785,12.515488624572754,-4.890851974487305,7.708655834197998,1.03970468044281,8.106217384338379,1.1368743181228638,8.283889770507812
