start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
80.5035827664399,81.96643990929705,1,1.0,0.19828732311725616,18 Tributo ao Sorriso,Tributo ao Sorriso,Rock,,18
80.86349206349206,82.31473922902494,1,1.0,0.1900741159915924,18 Tributo ao Sorriso,Tributo ao Sorriso,Rock,,18
80.1320634920635,81.59492063492064,1,1.0,0.18816104531288147,18 Tributo ao Sorriso,Tributo ao Sorriso,Rock,,18
170.16743764172335,171.63029478458049,1,1.0,0.1761346459388733,18 Tributo ao Sorriso,Tributo ao Sorriso,Rock,,18
98.17396825396825,99.64843537414966,1,1.0,0.17401836812496185,18 Tributo ao Sorriso,Tributo ao Sorriso,Rock,,18
