start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
62.38040816326531,64.34249433106577,1,1.0,0.2529912292957306,02 Plaxe Voador,Plaxe Voador,Rock,,2
63.3556462585034,65.31773242630385,1,1.0,0.2477271854877472,02 Plaxe Voador,Plaxe Voador,Rock,,2
62.844807256235825,64.81850340136054,1,1.0,0.24706795811653137,02 Plaxe Voador,Plaxe Voador,Rock,,2
32.25251700680272,34.13333333333333,1,1.0,0.23574817180633545,02 Plaxe Voador,Plaxe Voador,Rock,,2
61.869569160997735,63.831655328798185,1,1.0,0.23449306190013885,02 Plaxe Voador,Plaxe Voador,Rock,,2
