start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
161.34385487528345,163.2711111111111,1,1.0,0.2120516151189804,13 O Visitante,O Visitante,Rock,,13
160.8562358276644,162.8067120181406,1,1.0,0.21089911460876465,13 O Visitante,O Visitante,Rock,,13
161.81986394557822,163.72390022675737,1,1.0,0.20884142816066742,13 O Visitante,O Visitante,Rock,,13
161.34385487528345,165.1287074829932,2,1.0,0.20232835412025452,13 O Visitante,O Visitante,Rock,,13
194.09560090702948,195.99963718820862,1,1.0,0.20183269679546356,13 O Visitante,O Visitante,Rock,,13
