start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
180.9879365079365,182.79909297052154,1,1.0,0.19730736315250397,15 Doze Avisos,Doze Avisos,Rock,,15
181.4291156462585,183.26349206349207,1,1.0,0.19568093121051788,15 Doze Avisos,Doze Avisos,Rock,,15
184.59863945578232,186.3981859410431,1,1.0,0.1905098408460617,15 Doze Avisos,Doze Avisos,Rock,,15
181.4291156462585,185.02820861678003,2,1.0,0.1902099847793579,15 Doze Avisos,Doze Avisos,Rock,,15
181.89351473922903,183.71628117913832,1,1.0,0.18938048183918,15 Doze Avisos,Doze Avisos,Rock,,15
