start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
125.02784580498866,126.83900226757369,1,1.0,0.15722543001174927,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
124.51700680272108,126.47909297052155,1,1.0,0.15387943387031555,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
122.96126984126984,126.83900226757369,2,1.0,0.1512419432401657,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
125.53868480725623,127.33823129251701,1,1.0,0.15059641003608704,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
123.42566893424036,127.33823129251701,2,1.0,0.15051107108592987,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
