start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
193.90984126984128,195.63972789115647,1,0.3909966011998956,0.1596221260028453,15 Doze Avisos,Doze Avisos,Rock,,15
197.4160544217687,199.13433106575962,1,0.4051023535736551,0.15759278238738028,15 Doze Avisos,Doze Avisos,Rock,,15
193.46866213151927,195.19854875283445,1,0.38778972811610973,0.1563261905673488,15 Doze Avisos,Doze Avisos,Rock,,15
197.8572335600907,199.5871201814059,1,0.40205324824681804,0.15597233328530466,15 Doze Avisos,Doze Avisos,Rock,,15
198.27519274376417,200.01668934240362,1,0.39406448824591184,0.1527711532216869,15 Doze Avisos,Doze Avisos,Rock,,15
