start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
119.2344671201814,120.9643537414966,1,1.0,0.2991117835044861,01 Nã,Nã,Rock,,1
119.66403628117914,121.38231292517007,1,1.0,0.29272210597991943,01 Nã,Nã,Rock,,1
118.80489795918368,120.53478458049887,1,1.0,0.2909378111362457,01 Nã,Nã,Rock,,1
117.539410430839,120.9643537414966,2,1.0,0.28184273838996887,01 Nã,Nã,Rock,,1
117.96897959183673,121.38231292517007,2,1.0,0.2792852222919464,01 Nã,Nã,Rock,,1
