start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
112.53551020408163,114.76462585034014,1,0.9386878508560655,0.29405601801671977,12 Oh! Suzana,Oh! Suzana,Rock,,12
112.00145124716553,114.2421768707483,1,0.9220741519047766,0.28968338083368383,12 Oh! Suzana,Oh! Suzana,Rock,,12
111.46739229024944,113.66167800453515,1,0.8624927480702083,0.2725473673547649,12 Oh! Suzana,Oh! Suzana,Rock,,12
110.88689342403629,113.10439909297052,1,0.7389760264039253,0.23514384827107832,12 Oh! Suzana,Oh! Suzana,Rock,,12
110.22512471655328,114.76462585034014,2,0.5976389331646875,0.19139492759192334,12 Oh! Suzana,Oh! Suzana,Rock,,12
