start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
175.04362811791384,176.4019954648526,1,0.39102293155568807,0.1543966568320333,14 Adormeceu,Adormeceu,Rock,,14
175.04362811791384,177.67909297052154,2,0.39298245308836194,0.15296976006936994,14 Adormeceu,Adormeceu,Rock,,14
176.4019954648526,177.67909297052154,1,0.39569599702528396,0.15150530345610164,14 Adormeceu,Adormeceu,Rock,,14
92.65922902494331,93.99437641723355,1,0.3739919739333777,0.15112539089822735,14 Adormeceu,Adormeceu,Rock,,14
175.403537414966,176.7154648526077,1,0.38840507218615655,0.15086954422109258,14 Adormeceu,Adormeceu,Rock,,14
