start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
153.55356009070294,155.09768707482993,1,1.0,0.2426529824733734,05 Flauta,Flauta,Rock,,5
92.5082993197279,93.97115646258503,1,1.0,0.23527266085147858,05 Flauta,Flauta,Rock,,5
152.04426303854876,155.09768707482993,2,1.0,0.23439212143421173,05 Flauta,Flauta,Rock,,5
153.158820861678,154.71455782312924,1,1.0,0.23331280052661896,05 Flauta,Flauta,Rock,,5
152.41578231292516,153.94829931972788,1,1.0,0.2332105189561844,05 Flauta,Flauta,Rock,,5
