start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
144.3004081632653,145.72843537414965,1,0.5314266143534562,0.20843044618648232,05 Flauta,Flauta,Rock,,5
90.98739229024943,92.5082993197279,1,0.5444234127059823,0.2027314793841614,05 Flauta,Flauta,Rock,,5
84.4625850340136,85.89061224489797,1,0.5228383671118196,0.20179121735314656,05 Flauta,Flauta,Rock,,5
144.6487074829932,146.05351473922903,1,0.49866154198605783,0.19826295570957353,05 Flauta,Flauta,Rock,,5
84.11428571428571,85.55392290249434,1,0.5181241695684314,0.19712002544409396,05 Flauta,Flauta,Rock,,5
