start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
46.57922902494331,48.6225850340136,1,0.4347981730341742,0.17488802952289073,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
46.04517006802721,48.11174603174603,1,0.42234558262515315,0.16872674941446852,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
47.07845804988662,49.13342403628118,1,0.4091156100646486,0.16581951790797203,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
65.41061224489796,67.6281179138322,1,0.41884258236118815,0.16240082299896677,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
64.94621315192744,67.08244897959183,1,0.4252531441615526,0.1620910882969649,19 Saturday Dream (Ao Vivo),Saturday Dream (Ao Vivo),Rock,,19
