start_time,end_time,bars,weight,score,track_id,tag_title,tag_genres,tag_styles,tag_track_number
108.44879818594104,110.01614512471656,1,1.0,0.33728742599487305,11 Velhas Histórias,Velhas Histórias,Rock,,11
108.86675736961452,110.39927437641724,1,1.0,0.33279529213905334,11 Velhas Histórias,Velhas Histórias,Rock,,11
105.05868480725624,106.61442176870749,1,1.0,0.3247448205947876,11 Velhas Histórias,Velhas Histórias,Rock,,11
109.2498866213152,110.7591836734694,1,1.0,0.3226764500141144,11 Velhas Histórias,Velhas Histórias,Rock,,11
107.70575963718821,110.7591836734694,2,1.0,0.3225003182888031,11 Velhas Histórias,Velhas Histórias,Rock,,11
