file_i,file_j,similarity,distance,stretch_ratio_j_over_i
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-08 - 008 - 135 bpm - steady marching.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-21 - 021 - 160 bpm - hard rock breaks.wav,0.5228515871148482,2.6113316997388858e-05,0.8238095238095238
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-19 - 019 - 120 bpm - groovey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,0.5218413520347432,2.6191200299158435e-05,0.4928571428571429
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-26 - 026 - 85 bpm - rock breaks.wav,0.5106286815318414,2.7065900271063484e-05,0.6333333333333333
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-15 - 015 - 170 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,0.5101974877451968,2.709992002426599e-05,0.5404761904761904
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-01 - 001 - 120 bpm - rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-02 - 033 - 85 bpm - marching steady.wav,0.5100013322703105,2.7115405553634163e-05,0.8428571428571429
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,0.5088843388558189,2.7203700483399855e-05,0.36428571428571427
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,0.5083540194568359,2.7245688490149743e-05,0.7976190476190477
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-23 - 023 - 85 bpm - slow rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,0.5076052862523299,2.7305044034597397e-05,0.7476190476190476
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,0.5071366102065973,2.734224272320451e-05,0.861904761904762
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-24 - 024 - 180 bpm - metal punk rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-27 - 027 - 90 bpm - breaky.wav,0.5069244220255357,2.7359095347368293e-05,0.7
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-27 - 027 - 90 bpm - breaky.wav,0.5033106161834926,2.7647202920647213e-05,0.6738095238095239
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-06 - 037 - 111 bpm - driving rock-ish.wav,0.5031577974472684,2.7659431806490186e-05,0.888095238095238
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,0.502742546426086,2.769267985891691e-05,0.8976190476190476
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-15 - 015 - 170 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,0.5013409478281662,2.7805105284957567e-05,0.8166666666666667
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.5010687763755888,2.782697321844425e-05,0.580952380952381
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-13 - 013 - 120 bpm - funk disco.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-16 - 016 - 150 bpm - breaks.wav,0.500576286941042,2.7866573067592265e-05,0.8976190476190476
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-16 - 016 - 150 bpm - breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,0.4998321653626209,2.7926479996985623e-05,0.5404761904761904
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-03 - 034 - 111 bpm - chilled.wav,0.4971236809810362,2.8145287350351144e-05,0.9761904761904762
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-24 - 024 - 180 bpm - metal punk rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,0.49441875241136324,2.836500047836321e-05,0.5023809523809524
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-08 - 008 - 135 bpm - steady marching.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-30 - 030 - 110 bpm - rock hard-disco.wav,0.4916861191150572,2.858818794193882e-05,0.7785714285714286
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-02 - 002 - 121 bpm - crash-y tom-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.48532451633969054,2.9112613474242006e-05,0.5238095238095238
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-26 - 026 - 85 bpm - rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,0.4830998039043006,2.929763377918694e-05,0.9761904761904762
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-04 - 004 - 93 bpm - rock.wav,0.4778672725063089,2.973618271356304e-05,0.5547619047619048
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-06 - 006 - 99 bpm - hard rock punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,0.47672148427060185,2.9832854264457934e-05,0.6952380952380952
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-18 - 018 - 145 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.47482276483459823,2.99935642333701e-05,0.6571428571428571
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-13 - 013 - 120 bpm - funk disco.wav,0.4734331765067659,3.0111588505126708e-05,0.6047619047619047
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-23 - 023 - 85 bpm - slow rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.4725678215035606,3.018526233875692e-05,0.530952380952381
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,0.47157181834663087,3.0270226363673736e-05,0.9452380952380952
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-02 - 002 - 121 bpm - crash-y tom-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-05 - 005 - 124 bpm - funk groove.wav,0.469006083757115,3.0489925560159503e-05,0.6285714285714286
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,0.46282687594176686,3.102401197718359e-05,0.6261904761904762
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-24 - 024 - 180 bpm - metal punk rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,0.45566039379555195,3.165243505979814e-05,0.6142857142857143
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-07 - 007 - 120 bpm - rock funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,0.45347769906424207,3.184579852173367e-05,0.8
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-01 - 001 - 120 bpm - rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-19 - 019 - 120 bpm - groovey.wav,0.4485123457582657,3.22891653856967e-05,0.6952380952380952
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-16 - 016 - 150 bpm - breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-28 - 028 - 118 bpm - groove-y funky.wav,0.448452544963564,3.229453498582861e-05,0.6428571428571429
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,0.4429333767867836,3.279321715571488e-05,0.5357142857142857
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-28 - 028 - 118 bpm - groove-y funky.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,0.4413077082393617,3.294128891493005e-05,0.7119047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-25 - 025 - 120 bpm - slow rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,0.4387551909439993,3.317488557657302e-05,0.669047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-01 - 001 - 120 bpm - rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-27 - 027 - 90 bpm - breaky.wav,0.4376159308421281,3.327958529364181e-05,0.6309523809523809
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-08 - 008 - 135 bpm - steady marching.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-09 - 009 - 102 bpm - funk-ish.wav,0.4346584854351932,3.355265636818772e-05,0.580952380952381
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-02 - 002 - 121 bpm - crash-y tom-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-18 - 018 - 145 bpm - rock.wav,0.4341203567502344,3.360254336910254e-05,0.7119047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-10 - 041 - 166 bpm - metal hard rock.wav,0.4318039284939517,3.381799530641771e-05,0.34523809523809523
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-17 - 017 - 114 bpm - steady groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,0.4301782957354575,3.3969887369414344e-05,0.7547619047619047
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-01 - 001 - 120 bpm - rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-06 - 006 - 99 bpm - hard rock punk.wav,0.4275667477016621,3.4215104934929795e-05,0.8047619047619048
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-14 - 045 - 116 bpm - jazz-y fill-y.wav,0.42497203584626025,3.446022946023082e-05,0.6714285714285714
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-14 - 014 - 141 bpm - groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,0.42442677697460496,3.4511930774598186e-05,0.6309523809523809
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-13 - 013 - 120 bpm - funk disco.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.42307150022129614,3.4640726060863376e-05,0.680952380952381
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-03 - 034 - 111 bpm - chilled.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,0.42297595934997756,3.4649821107016744e-05,0.9357142857142857
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-12 - 012 - 129 bpm - funk-y break-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,0.4200357624254915,3.493072321613052e-05,0.5619047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-02 - 033 - 85 bpm - marching steady.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,0.4100042774238826,3.590413761214673e-05,0.5833333333333334
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,0.409667847250133,3.5937194748706106e-05,0.569047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-02 - 033 - 85 bpm - marching steady.wav,0.40917146230996154,3.598601841630895e-05,0.969047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.4078474472276594,3.6116536785228555e-05,0.3619047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,0.4033441727891816,3.656365241730779e-05,0.6309523809523809
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-25 - 025 - 120 bpm - slow rock.wav,0.397037903461695,3.719824439974133e-05,0.7571428571428571
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-23 - 023 - 85 bpm - slow rock-ish.wav,0.39414364371279903,3.749287220184459e-05,0.8428571428571429
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-28 - 028 - 118 bpm - groove-y funky.wav,0.3918645837499192,3.772640092800132e-05,0.6047619047619047
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-07 - 007 - 120 bpm - rock funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,0.3903358446322074,3.788380875209032e-05,0.830952380952381
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,0.38889390970229204,3.803284471032361e-05,0.5833333333333334
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-06 - 006 - 99 bpm - hard rock punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,0.3838668312913273,3.8556791482295565e-05,0.8071428571428572
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-21 - 021 - 160 bpm - hard rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-25 - 025 - 120 bpm - slow rock.wav,0.3792873189289921,3.904009795536074e-05,0.8119047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-07 - 007 - 120 bpm - rock funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,0.3771165283127697,3.927123834033752e-05,0.9238095238095239
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,0.37244124066384143,3.977360324512409e-05,0.9857142857142858
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-12 - 012 - 129 bpm - funk-y break-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,0.3695424331291443,4.008826044616986e-05,0.7833333333333333
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-07 - 007 - 120 bpm - rock funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,0.3695256446728382,4.0090089964452735e-05,0.9404761904761905
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,0.368152540707328,4.024000576760324e-05,0.8404761904761905
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-25 - 025 - 120 bpm - slow rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-30 - 030 - 110 bpm - rock hard-disco.wav,0.3676065442237456,4.029977321742082e-05,0.7023809523809523
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,0.3666344918321546,4.040639887122463e-05,0.7642857142857142
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-16 - 016 - 150 bpm - breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,0.36649599778203584,4.04216134619121e-05,0.7619047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-21 - 021 - 160 bpm - hard rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-26 - 026 - 85 bpm - rock breaks.wav,0.3620063009136952,4.0917979461394885e-05,0.8047619047619048
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-17 - 017 - 114 bpm - steady groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,0.3586463615232426,4.129348731813766e-05,0.530952380952381
