,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-01 - 001 - 120 bpm - rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-02 - 002 - 121 bpm - crash-y tom-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-04 - 004 - 93 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-05 - 005 - 124 bpm - funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-06 - 006 - 99 bpm - hard rock punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-07 - 007 - 120 bpm - rock funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-08 - 008 - 135 bpm - steady marching.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-09 - 009 - 102 bpm - funk-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-12 - 012 - 129 bpm - funk-y break-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-13 - 013 - 120 bpm - funk disco.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-14 - 014 - 141 bpm - groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-15 - 015 - 170 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-16 - 016 - 150 bpm - breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-17 - 017 - 114 bpm - steady groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-18 - 018 - 145 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-19 - 019 - 120 bpm - groovey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-21 - 021 - 160 bpm - hard rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-23 - 023 - 85 bpm - slow rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-24 - 024 - 180 bpm - metal punk rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-25 - 025 - 120 bpm - slow rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-26 - 026 - 85 bpm - rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-27 - 027 - 90 bpm - breaky.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-28 - 028 - 118 bpm - groove-y funky.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-30 - 030 - 110 bpm - rock hard-disco.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-02 - 033 - 85 bpm - marching steady.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-03 - 034 - 111 bpm - chilled.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-06 - 037 - 111 bpm - driving rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-09 - 040 - 131 bpm - funk-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-10 - 041 - 166 bpm - metal hard rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-12 - 043 - 132 bpm - funk-y rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-14 - 045 - 116 bpm - jazz-y fill-y.wav
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,1.0473815461346634,1.3418530351437699,1.596958174904943,1.0218978102189782,1.1023622047244095,1.238938053097345,1.0047846889952152,1.0606060606060606,1.0218978102189782,1.1229946524064172,1.1140583554376657,1.057934508816121,1.0169491525423728,1.0194174757281553,1.126005361930295,1.0687022900763359,1.3249211356466877,1.031941031941032,1.2962962962962963,1.875,1.024390243902439,1.0047846889952152,1.1931818181818181,1.0687022900763359,1.3003095975232197,1.024390243902439,1.037037037037037,1.037037037037037,1.25748502994012,1.0966057441253263,1.135135135135135,1.0169491525423728,1.206896551724138,1.0687022900763359,1.0,0.6785714285714286,0.6214285714285714,0.5214285714285715,0.5619047619047619,0.5238095238095238,0.6190476190476191,0.7595238095238095,0.6642857142857143,0.5071428571428571,0.5119047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,1.3680781758957656,1.875,1.5272727272727273,1.2462908011869436,1.2688821752265862,1.3125,1.1634349030470914,1.3333333333333333,1.1382113821138211,1.2962962962962963,1.3418530351437699,1.2765957446808511,1.2316715542521994,1.4788732394366195,1.4634146341463414,1.3636363636363638,1.6935483870967742,1.1634349030470914,1.728395061728395,2.7450980392156863,1.4141414141414141,1.3375796178343948,1.532846715328467,1.4685314685314685,1.5217391304347827,1.141304347826087,1.1797752808988764,1.1666666666666667,1.3249211356466877,1.453287197231834,1.5671641791044777,1.1634349030470914,1.6342412451361867,1.6600790513833994,1.4736842105263157,1.0,0.7761904761904762,0.669047619047619,0.6642857142857143,0.6761904761904762,0.7142857142857143,0.8404761904761905,0.7666666666666667,0.6,0.6404761904761904
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-06 - 037 - 111 bpm - driving rock-ish.wav,1.3725490196078431,1.7647058823529411,1.5613382899628254,1.3592233009708736,1.4093959731543624,1.5555555555555554,1.381578947368421,1.4093959731543624,1.2883435582822085,1.126005361930295,1.3636363636363638,1.4383561643835616,1.0218978102189782,1.3375796178343948,1.453287197231834,1.346153846153846,1.9266055045871557,1.4285714285714286,1.647058823529412,2.6751592356687897,1.5384615384615383,1.4046822742474916,1.4583333333333333,1.5730337078651686,1.7647058823529411,1.0687022900763359,1.0796915167095116,1.05,1.5730337078651686,1.35048231511254,1.5441176470588234,1.1382113821138211,1.9266055045871557,1.728395061728395,1.6091954022988506,1.2883435582822085,1.0,0.6333333333333333,0.7238095238095238,0.7619047619047619,0.6738095238095239,0.8047619047619048,0.819047619047619,0.6,0.7166666666666667
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,1.917808219178082,2.048780487804878,2.019230769230769,1.9004524886877827,1.7573221757322177,1.596958174904943,1.3725490196078431,1.8103448275862069,1.2612612612612613,1.7427385892116183,1.516245487364621,1.7948717948717947,1.346153846153846,1.5849056603773586,1.7355371900826448,1.8025751072961373,2.3333333333333335,1.721311475409836,1.8181818181818181,2.937062937062937,1.8025751072961373,1.7573221757322177,1.7573221757322177,1.627906976744186,1.917808219178082,1.4736842105263157,1.4788732394366195,1.4583333333333333,1.6600790513833994,1.590909090909091,1.9444444444444446,1.090909090909091,2.0388349514563107,2.121212121212121,1.917808219178082,1.4946619217081851,1.5789473684210527,1.0,0.7714285714285715,0.8285714285714286,0.7523809523809524,0.9476190476190476,0.9761904761904762,0.6714285714285714,0.9214285714285714
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,1.5,1.9004524886877827,1.8584070796460177,1.3043478260869565,1.4840989399293285,1.5555555555555554,1.160220994475138,1.3953488372093024,1.3084112149532712,1.4046822742474916,1.3770491803278688,1.3680781758957656,1.2765957446808511,1.3249211356466877,1.6666666666666667,1.721311475409836,1.8834080717488788,1.647058823529412,1.6342412451361867,3.5,1.1320754716981132,1.596958174904943,1.647058823529412,1.390728476821192,1.700404858299595,1.4046822742474916,1.2034383954154728,1.4046822742474916,1.5555555555555554,1.6091954022988506,1.7142857142857142,1.1320754716981132,1.7142857142857142,1.6867469879518073,1.7796610169491525,1.5053763440860215,1.381578947368421,1.2962962962962963,1.0,0.7047619047619048,0.7428571428571429,0.9452380952380952,0.7761904761904762,0.6714285714285714,0.6523809523809524
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-09 - 040 - 131 bpm - funk-y.wav,1.346153846153846,1.5671641791044777,1.5671641791044777,1.4634146341463414,1.3861386138613863,1.4285714285714286,1.1320754716981132,1.5613382899628254,1.2923076923076922,1.5,1.5849056603773586,1.6935483870967742,1.1965811965811965,1.316614420062696,1.6153846153846154,1.516245487364621,1.917808219178082,1.5671641791044777,1.5053763440860215,2.8,1.3953488372093024,1.510791366906475,1.5384615384615383,1.6733067729083666,1.834061135371179,1.2688821752265862,1.2727272727272727,1.443298969072165,1.5671641791044777,1.3084112149532712,1.7073170731707317,1.1506849315068493,1.5671641791044777,1.8502202643171808,1.909090909090909,1.4788732394366195,1.3125,1.206896551724138,1.4189189189189189,1.0,0.7095238095238096,0.861904761904762,0.8904761904761904,0.680952380952381,0.8119047619047619
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-10 - 041 - 166 bpm - metal hard rock.wav,1.3861386138613863,1.7872340425531914,1.9266055045871557,1.4141414141414141,1.3375796178343948,1.443298969072165,1.253731343283582,1.4237288135593222,1.2352941176470589,1.453287197231834,1.4634146341463414,1.3680781758957656,1.2844036697247707,1.2244897959183674,1.5217391304347827,1.6216216216216215,1.6535433070866143,1.516245487364621,1.8181818181818181,2.896551724137931,1.1764705882352942,1.453287197231834,1.516245487364621,1.4583333333333333,2.0289855072463765,1.1731843575418994,1.2612612612612613,1.2352941176470589,1.2765957446808511,1.4946619217081851,1.6153846153846154,1.2280701754385965,1.9534883720930234,2.2459893048128343,1.6153846153846154,1.4,1.4840989399293285,1.3291139240506329,1.346153846153846,1.4093959731543624,1.0,0.930952380952381,0.7047619047619048,0.6071428571428571,0.65
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,1.1764705882352942,1.590909090909091,1.596958174904943,1.1931818181818181,1.1898016997167138,1.242603550295858,1.09375,1.2034383954154728,1.0047846889952152,1.1731843575418994,1.2650602409638554,1.0852713178294575,1.0047846889952152,1.2316715542521994,1.2034383954154728,1.3125,1.2650602409638554,1.1731843575418994,1.4840989399293285,1.917808219178082,1.160220994475138,1.3636363636363638,1.3375796178343948,1.2612612612612613,1.3333333333333333,1.0194174757281553,1.024390243902439,1.0268948655256724,1.242603550295858,1.4334470989761092,1.253731343283582,1.0144927536231882,1.3125,1.4736842105263157,1.316614420062696,1.1898016997167138,1.242603550295858,1.0552763819095479,1.057934508816121,1.160220994475138,1.0741687979539642,1.0,0.6619047619047619,0.4642857142857143,0.6642857142857143
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-12 - 043 - 132 bpm - funk-y rock-ish.wav,1.3043478260869565,1.5,1.5730337078651686,1.1666666666666667,1.5053763440860215,1.381578947368421,1.206896551724138,1.2923076923076922,1.2688821752265862,1.3207547169811322,1.3291139240506329,1.3636363636363638,1.0966057441253263,1.1797752808988764,1.4046822742474916,1.4583333333333333,1.700404858299595,1.2280701754385965,1.4634146341463414,2.2950819672131146,1.2034383954154728,1.5,1.5613382899628254,1.1898016997167138,1.4634146341463414,1.3043478260869565,1.1382113821138211,1.135135135135135,1.5789473684210527,1.2244897959183674,1.5555555555555554,1.031941031941032,1.596958174904943,1.7721518987341773,1.5053763440860215,1.3043478260869565,1.2209302325581395,1.024390243902439,1.2883435582822085,1.1229946524064172,1.4189189189189189,1.510791366906475,1.0,0.5428571428571428,0.5357142857142857
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,1.700404858299595,1.909090909090909,2.282608695652174,1.443298969072165,1.721311475409836,1.721311475409836,1.4,1.6867469879518073,1.5441176470588234,1.6153846153846154,1.6733067729083666,1.5384615384615383,1.4685314685314685,1.596958174904943,1.721311475409836,1.68,1.8834080717488788,1.5217391304347827,1.842105263157895,2.763157894736842,1.627906976744186,1.721311475409836,1.8834080717488788,1.875,2.0792079207920793,1.5613382899628254,1.5384615384615383,1.5671641791044777,1.7948717948717947,2.1649484536082473,2.1875,1.3125,1.627906976744186,2.320441988950276,1.971830985915493,1.6666666666666667,1.6666666666666667,1.4893617021276597,1.4893617021276597,1.4685314685314685,1.647058823529412,2.1538461538461537,1.842105263157895,1.0,0.9071428571428571
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-14 - 045 - 116 bpm - jazz-y fill-y.wav,1.516245487364621,1.8834080717488788,1.381578947368421,1.2804878048780488,1.647058823529412,1.5730337078651686,1.1731843575418994,1.721311475409836,1.2,1.4893617021276597,1.1111111111111112,1.238938053097345,1.4189189189189189,1.4285714285714286,1.4046822742474916,1.6406249999999998,1.516245487364621,1.5555555555555554,1.4840989399293285,2.1875,1.5730337078651686,1.590909090909091,1.8834080717488788,1.6030534351145038,1.510791366906475,1.242603550295858,1.516245487364621,1.516245487364621,1.700404858299595,1.9626168224299068,1.590909090909091,1.0194174757281553,1.842105263157895,1.7073170731707317,1.9534883720930234,1.5613382899628254,1.3953488372093024,1.0852713178294575,1.532846715328467,1.2316715542521994,1.5384615384615383,1.5053763440860215,1.8666666666666667,1.1023622047244095,1.0
