,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-01 - 001 - 120 bpm - rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-02 - 002 - 121 bpm - crash-y tom-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-03 - 003 - 101 bpm - slow spacey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-04 - 004 - 93 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-05 - 005 - 124 bpm - funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-06 - 006 - 99 bpm - hard rock punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-07 - 007 - 120 bpm - rock funk groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-08 - 008 - 135 bpm - steady marching.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-09 - 009 - 102 bpm - funk-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-10 - 010 - 141 bpm - breakbeat.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-11 - 011 - 109 bpm - tom-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-12 - 012 - 129 bpm - funk-y break-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-13 - 013 - 120 bpm - funk disco.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-14 - 014 - 141 bpm - groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-15 - 015 - 170 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-16 - 016 - 150 bpm - breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-17 - 017 - 114 bpm - steady groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-18 - 018 - 145 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-19 - 019 - 120 bpm - groovey.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-20 - 020 - 87 bpm - crashy slow groove.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-21 - 021 - 160 bpm - hard rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-22 - 022 - 170 bpm - breaks dnb.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-23 - 023 - 85 bpm - slow rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-24 - 024 - 180 bpm - metal punk rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-25 - 025 - 120 bpm - slow rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-26 - 026 - 85 bpm - rock breaks.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-27 - 027 - 90 bpm - breaky.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-28 - 028 - 118 bpm - groove-y funky.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-29 - 029 - 170 bpm - metal punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-30 - 030 - 110 bpm - rock hard-disco.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-01-31 - 031 - 71 bpm - break-y funk-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-01 - 032 - 135 bpm - metal blast.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-02 - 033 - 85 bpm - marching steady.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-03 - 034 - 111 bpm - chilled.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-06 - 037 - 111 bpm - driving rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-09 - 040 - 131 bpm - funk-y.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-10 - 041 - 166 bpm - metal hard rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-12 - 043 - 132 bpm - funk-y rock-ish.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-14 - 045 - 116 bpm - jazz-y fill-y.wav
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-02 - 033 - 85 bpm - marching steady.wav,0.5100013322703105,0.3055686728078443,0.9073087370380293,0.10659461629232107,0.11585195106809675,0.026684734234756452,1.2075338954644587e-21,0.013722817700635983,0.2119709833322927,0.40917146230996154,0.01134477298236213,0.027268982301430288,0.22767076193174635,0.06885181109737334,6.044802449001944e-05,0.008292970074425785,7.012203212520369e-05,0.00022718191457290826,0.8577114070699369,0.6978276926096917,0.6944367962902204,0.06982456433649631,5.2583921562528786e-06,0.15910398750097365,3.7265147917297e-05,0.04009844592507216,0.10386083872710633,0.9544601812756204,0.32210043462913396,0.02185008795767036,0.5608342924900859,0.08901049361250093,1.0,0.9897667791486922,0.29826002953527536,0.07455100449175121,0.9505560265643479,0.938595062746194,0.4100042774238826,0.9561128079555653,0.17924417505740914,0.7966127601215643,0.8922157331955075,0.0002656619438433456,5.821851410895742e-09
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-03 - 034 - 111 bpm - chilled.wav,8.731936259309016e-12,7.318098444169735e-09,0.8451614688090618,0.8616963185761508,8.897180793938521e-11,0.9998248331069536,0.14687138484951093,1.486016351601535e-07,0.6463981552010095,0.11738439723918297,0.4971236809810362,0.995820335147533,0.6453226796404887,1.2396798297684365e-06,0.9917159441485464,0.5735100191541633,0.9950413540466104,0.8324120619287521,0.9165089619089557,0.22215137571735932,0.9448469828682982,0.9435133641100962,0.9909403972257278,0.6771187086597095,3.6880688690987423e-13,0.9937256112432549,2.0804383611918765e-13,0.7774898361160194,4.140947473422759e-14,0.9997245591964462,0.9823697589173385,0.0020988139312959776,0.9897667791486922,1.0,0.42297595934997756,1.377353104691707e-10,0.9944398809790175,0.10704507492242687,0.30630208431618017,5.92091097184289e-14,0.00042434507024657626,0.598792404454048,0.9304964776136284,0.7994164472153877,4.097624910511267e-15
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-04 - 035 - 105 bpm - funk-ish groove-y.wav,0.9464339192597222,6.48512526964399e-06,0.9968163389652845,0.7459866793594591,7.931202647372606e-05,0.3838668312913273,0.6318397895080143,2.6468777895763404e-15,0.9282599357885322,0.5301532488074988,0.502742546426086,0.0011556736281446009,0.9287496222012013,0.6314316153291177,1.853221283657385e-05,1.3228945549500368e-06,0.4301782957354575,0.7791345191063307,0.0006745238169288207,0.7024144530528493,0.08460840045045849,0.6194972536764286,0.34029464905943524,0.0003822570909273871,0.000119821148581984,0.4830998039043006,0.7575057561573108,0.832760043004756,0.9841598230851752,0.938966098290684,3.5134482973855485e-06,0.7507646625993187,0.29826002953527536,0.42297595934997756,1.0,1.2609358191634167e-08,0.3056037031916861,0.9676303339524978,8.521200375784211e-07,1.1306488256921509e-32,1.6093370696995256e-05,0.9798807869181729,0.6785423718647293,0.9940388106168591,2.8234508495798563e-05
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-05 - 036 - 89 bpm - rolling.wav,0.9455496160450646,0.5394335752832564,0.041678272011049344,4.8180955589541695e-11,0.8139028998781307,1.0657859809499806e-10,0.0021860974148819436,0.0017223913072645658,8.390092377180741e-10,0.001054515852403811,0.002982548921039692,0.3695424331291443,1.11321946274838e-09,7.300917112155869e-10,0.9930780842772748,1.9902273819602056e-08,0.006333652281120494,0.8463496466188537,0.8367266299342914,0.5088843388558189,0.8658631706152945,7.769229073128125e-12,0.00786067115094864,9.174094830416049e-10,0.604939079485323,3.832906793374017e-10,0.8236331060129762,0.046014205403828765,0.8285751647126945,0.9564378708080923,0.0835109349531943,0.6172251415249775,0.07455100449175121,1.377353104691707e-10,1.2609358191634167e-08,1.0,0.06928673236457134,2.284861222130965e-07,0.19364600518074004,4.098570206087514e-14,0.12761597932148425,0.368152540707328,0.26784109964360575,0.000795338376162281,0.014260203995343121
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-06 - 037 - 111 bpm - driving rock-ish.wav,0.9680295574586902,0.9138198777928158,0.8950733024584845,0.01745215751258037,0.9762387383291498,0.75820465637886,0.5613696101952578,0.9823931470656,0.6670412893037677,0.5031577974472684,0.0009842931940687034,0.971885235430124,0.9812513161039486,0.8761447741049934,0.8156591787885877,0.12616030424546032,0.879716838742578,0.7900829473098807,0.008632162794643454,0.8086928384723996,0.01002587201265652,0.9113202213622693,0.6454661738530748,0.9960315682873943,0.06045411812296088,0.8080475991588372,0.9826520510732684,0.9996424263525795,0.8779767159394934,0.9949856560422051,0.6096886576164219,0.0013070524435614842,0.9505560265643479,0.9944398809790175,0.3056037031916861,0.06928673236457134,1.0,0.6728696364221939,0.9361174073385604,0.7872346123798694,1.5969667230755979e-07,0.9971964464704796,0.9977982901829962,0.8006734293337949,2.3627377509982573e-06
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-07 - 038 - 121 bpm - rock metal punk.wav,0.824763700160045,0.695599106331974,0.535093943840504,0.5348554225957319,0.8917496571511663,0.000469564811568237,3.1916841128758e-13,0.8743080498283884,0.9683191545893298,0.06711247732281238,0.009819538211830634,0.002154459570633001,0.9689379833894716,0.42442677697460496,0.0397045424801177,0.09250099291316878,0.1064594703811833,0.5778482971015897,0.0009490614856806357,0.6172263326294938,0.9999804296299243,0.409667847250133,0.18529048959242292,0.45566039379555195,0.8321281999055019,0.5473845444071096,0.5633018292102192,0.04235794190665478,2.253202096526771e-09,0.13299750914517974,0.16160401766070293,0.22271523483286673,0.938595062746194,0.10704507492242687,0.9676303339524978,2.284861222130965e-07,0.6728696364221939,1.0,0.8829664244779264,8.086382571266444e-16,4.441271059316493e-05,0.6790993166849281,0.5547534765300632,5.132022686207956e-37,0.004640027930651567
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-08 - 039 - 160 bpm - funk-y break-y.wav,0.9943715182197435,0.523388550672602,0.16002789598843198,0.14319124060185684,0.8403712389289802,0.00011910442251459168,0.20596105618299132,0.3339718232211246,0.9861309449950914,0.010974285132682664,0.27625958936176864,0.5532566020618022,0.5726706108278827,0.18722150494272,0.9912113195867385,0.8590784073418961,0.7679292969888604,0.0017877681082842673,0.32063394120234573,0.9026006257590742,0.9367597985883156,0.46282687594176686,0.9917991656741547,0.6907478719371459,0.9831655027234772,0.5730544667353427,0.7876430096307788,0.4413077082393617,8.291677738512969e-32,0.010422775644363913,0.38889390970229204,0.9976705228957865,0.4100042774238826,0.30630208431618017,8.521200375784211e-07,0.19364600518074004,0.9361174073385604,0.8829664244779264,1.0,2.471346995391691e-07,3.869707280573086e-09,0.9190368861167176,0.7454366094886448,5.182700954178324e-17,0.0006530199025826889
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-09 - 040 - 131 bpm - funk-y.wav,6.317027505206052e-23,0.7181216643270503,0.7517442892506229,0.7293702716097856,0.9097392352140913,0.9858824035768221,9.837900679997851e-14,0.8916090980082666,0.8028813923519821,3.2320789016637137e-07,0.300944883795005,0.9894252969039573,0.5710413544186713,0.9820886818783706,3.213396078275683e-13,0.8206886500141807,0.9105974871280945,1.3470742523691304e-06,0.0018078374106716426,0.5867318935965684,0.9475669169182392,0.9658248285412555,2.1577946080631445e-09,2.166542818841101e-13,0.908863437376353,4.856516382893481e-34,1.4375356087888605e-13,4.6491833227328294e-11,1.5354428230178162e-15,3.3844873394387726e-18,1.2805030052631892e-08,0.35346141151779004,0.9561128079555653,5.92091097184289e-14,1.1306488256921509e-32,4.098570206087514e-14,0.7872346123798694,8.086382571266444e-16,2.471346995391691e-07,1.0,0.9938492705281453,9.716450881516742e-06,0.9756702636222172,1.8682412351700354e-05,1.942627644273066e-07
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-10 - 041 - 166 bpm - metal hard rock.wav,0.9917444700595125,0.9979284365029991,0.06446223655234497,2.190997692693579e-07,0.846898246787998,2.5387309891569828e-11,0.10116547732485698,0.9079779391664117,0.6968813267414348,0.22850500415555144,0.06718639729755066,0.9996400511594812,2.2686722526345383e-06,1.0022411487762177e-07,0.0027726694165723193,1.9103155383966577e-09,0.029851974267312464,0.592125376297572,0.5610024741055311,0.4318039284939517,0.614195394425586,5.185367540323764e-07,0.19490763279772122,0.00025575404373392275,0.8581489395991244,0.9999996162430799,8.98642562923511e-08,0.8158294528985272,1.0353021040314567e-05,6.303670669702058e-07,0.9509583914738038,0.0016138907406073487,0.17924417505740914,0.00042434507024657626,1.6093370696995256e-05,0.12761597932148425,1.5969667230755979e-07,4.441271059316493e-05,3.869707280573086e-09,0.9938492705281453,1.0,0.994136145316595,0.9810965842864452,0.7005226900240109,6.550701988300381e-10
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-11 - 042 - 119 bpm - rock.wav,0.9492603890527441,0.26214791899597134,0.2721948350654192,0.9996914080616262,0.013936371441124865,0.5932205988844481,0.005151781267211889,3.527679247567713e-15,0.9684310522371685,0.6620496864286808,0.0013668874146784114,1.0762531939180763e-05,0.9657773232585473,0.8040052761996199,0.9312696456531723,0.36649599778203584,0.6740396392663096,0.9970127201776074,0.8171320750407919,0.3437444228158295,0.024683319459818165,0.018130303890360876,0.5076052862523299,0.01088098775153364,0.8166383528114085,0.9219756820673303,0.9990074904475277,0.9989709149747832,0.003314829979669705,0.04633408620434099,0.5083540194568359,0.37244124066384143,0.7966127601215643,0.598792404454048,0.9798807869181729,0.368152540707328,0.9971964464704796,0.6790993166849281,0.9190368861167176,9.716450881516742e-06,0.994136145316595,1.0,0.9684171402489601,3.981739014092721e-09,2.3787697052287817e-15
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-12 - 043 - 132 bpm - funk-y rock-ish.wav,0.6478317487866512,0.5794313214629166,0.023054968054849093,0.9989383309814902,0.998953070215076,0.9430263508645105,0.00516428184171141,0.8130014665216746,0.9008055635470914,0.000633314580996042,0.08331193162844545,0.7747603104793336,0.9014480497848844,0.7046617792356774,0.9769222879962335,0.2269952435846151,0.9752658651860606,0.9944026863484946,0.22881020731456891,0.010266686938425805,0.5615163603683706,0.9993041809008609,7.919918209942224e-12,0.9180782091803666,0.07732576522360542,0.9800555260550229,0.9977411929138217,0.9736856025086069,0.7909426802240374,0.9896089716246069,0.8707363489240179,0.26795153378309045,0.8922157331955075,0.9304964776136284,0.6785423718647293,0.26784109964360575,0.9977982901829962,0.5547534765300632,0.7454366094886448,0.9756702636222172,0.9810965842864452,0.9684171402489601,1.0,0.7191808690822324,1.1869755755455411e-07
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-13 - 044 - 120 bpm - metal.wav,4.948188143941518e-05,0.48532451633969054,0.0242301774818914,0.29745690351158544,0.8217978993451674,0.04987471283974444,0.6276841983022279,0.6692477101771519,0.7683286418851393,0.0006323684555828503,0.004186692827886478,0.26762640754725275,0.42307150022129614,0.874176648433741,0.6498420465012464,0.020939483668334705,0.3586463615232426,0.47482276483459823,0.8660787044757097,0.4078474472276594,0.023387565058973055,0.5010687763755888,0.4725678215035606,3.4985351641196927e-07,0.7652665199665832,0.5976809948652488,1.1954276500368987e-10,0.716516436325629,0.0004859766920576406,0.2971916281188779,0.7264987340896985,0.03165927009826594,0.0002656619438433456,0.7994164472153877,0.9940388106168591,0.000795338376162281,0.8006734293337949,5.132022686207956e-37,5.182700954178324e-17,1.8682412351700354e-05,0.7005226900240109,3.981739014092721e-09,0.7191808690822324,1.0,0.21194328440204901
C:\Users\dunnm\Downloads\Drum Breaks\377DrumLoopsSamplePack\2023-02-14 - 045 - 116 bpm - jazz-y fill-y.wav,0.28171767973221656,3.559979925019367e-10,0.0073715257689984754,4.849394029008084e-09,1.944680885918251e-15,0.00014264838989888273,0.1597645138167307,1.7088072584821484e-09,2.0382842367130952e-09,0.42497203584626025,0.0012999550543213963,1.6096536280067603e-07,6.532847120437924e-06,0.0005445483871039811,3.471893233166171e-07,2.3049183607436644e-09,1.476019602042416e-07,0.0006358084265531863,0.11020604312558506,0.2369559979581357,0.5668953833201159,3.0238576475428663e-07,1.0337343534151249e-08,0.0009491102046711095,0.00016260295061905691,1.563886400690554e-07,6.188515164818991e-07,1.4238999560463817e-06,1.4961397422351799e-05,3.4152326205788146e-18,0.002198143109008295,0.0017802750546578947,5.821851410895742e-09,4.097624910511267e-15,2.8234508495798563e-05,0.014260203995343121,2.3627377509982573e-06,0.004640027930651567,0.0006530199025826889,1.942627644273066e-07,6.550701988300381e-10,2.3787697052287817e-15,1.1869755755455411e-07,0.21194328440204901,1.0
